Title,Issue,MHC Grade,MHC Price,CGC Grade,Page Quality,Note,Year,Publisher,Comments
pancho villa,NN,NM,$12.00 ,,,,1950,Avon,
panhandle pete & jennifer,2,NM+,$6.00 ,,,,1951,Dearfield,
parole breakers,1,FN,$6.00 ,,,,1951,Avon,
parole breakers,3,NM+,$10.00 ,,,,1952,Avon,
patches,1,NM+,$6.00 ,,,,1945,Rural Home,
patches,2,NM+,$5.00 ,,,,1946,Rural Home,
patches,3,NM+,$5.00 ,,,,1946,Rural Home,
patches,4,NM+,$5.00 ,,,,1946,Rural Home,
patches,5,NM+,$5.00 ,,,,1946,Rural Home,
patches,6,NM+,$5.00 ,,,,1947,Rural Home,
patches,7,NM+,$5.00 ,,,,1947,Rural Home,
patches,8,NM+,$5.00 ,,,,1947,Rural Home,
patches,9,NM,$4.00 ,,,,1947,Rural Home,
patches,10,NM+,$5.00 ,,,,1947,Rural Home,
patches,11,NM+,$5.00 ,,,,1947,Rural Home,
patsy & hedy,4,FN,$4.00 ,,,,1952,Timely,
patsy & hedy,11,NM,$4.00 ,,,,1953,Timely,
patsy walker,1,NM+,$40.00 ,,,,1945,Timely,
patsy walker,2,NM+,$18.00 ,,,,1945,Timely,
patsy walker,3,NM,$10.00 ,,,,1946,Timely,
patsy walker,4,NM,$10.00 ,,,,1946,Timely,
patsy walker,5,NM+,$12.00 ,,,,1946,Timely,
patsy walker,6,NM,$10.00 ,,,,1946,Timely,
patsy walker,7,NM+,$12.00 ,,,,1946,Timely,
patsy walker,8,NM+,$12.00 ,,,,1946,Timely,
patsy walker,9,NM+,$12.00 ,,,,1947,Timely,
patsy walker,10,NM+,$12.00 ,,,,1947,Timely,
patsy walker,11,NM+,$8.00 ,,,,1947,Timely,
patsy walker,12,NM+,$8.00 ,,,,1947,Timely,
patsy walker,13,NM+,$12.00 ,,,,1947,Timely,
patsy walker,14,NM,$10.00 ,,,,1947,Timely,
patsy walker,15,NM+,$8.00 ,,,,1948,Timely,
patsy walker,16,NM+,$8.00 ,,,,1948,Timely,
patsy walker,17,NM,$10.00 ,,,,1948,Timely,
patsy walker,18,G,$2.00 ,,,,1948,Timely,
patsy walker,19,NM+,$12.00 ,9,OW-W , ,1948,Timely,
patsy walker,20,VG,$5.00 ,,,,1949,Timely,
patsy walker,21,FN,$7.00 ,,,,1949,Timely,
patsy walker,22,NM,$10.00 ,,,,1949,Timely,
patsy walker,23,VG,$3.00 ,,,,1949,Timely,
patsy walker,24,NM,$36.00 ,,,,1949,Timely,
patsy walker,25,VG,$5.00 ,,,,1949,Timely,
patsy walker,26,VG,$3.00 ,,,,1950,Timely,
patsy walker,32,FN,$3.00 ,,,,1951,Timely,
patsy walker,35,FN,$3.00 ,,,,1951,Timely,
patsy walker,36,VG,$2.00 ,,,,1951,Timely,
patsy walker,37,VG,$2.00 ,,,,1951,Timely,
patsy walker,44,VG,$2.00 ,,,,1953,Timely,
patsy walker,45,NM,$4.00 ,,,,1953,Timely,
pawnee bill,1,NM+,$8.00 ,,,,1951,Story,
pawnee bill,2,NM,$5.00 ,,,,1951,Story,
pawnee bill,3,NM+,$6.00 ,,,,1951,Story,
pay-off,1,NM+,$6.00 ,,,,1948,D.S. Publishing,
pay-off,2,VG,$2.00 ,,,,1948,D.S. Publishing,
pay-off,3,NM+,$5.00 ,8,OW-W , ,1948,D.S. Publishing,
pay-off,4,NM+,$5.00 ,9.2,W , ,1949,D.S. Publishing,
pay-off,5,NM,$5.00 ,8,OW , ,1949,D.S. Publishing,
pedro,18,NM,$5.00 ,,,,1950,Fox,
penny,1,NM+,$8.00 ,,,,1947,Avon,
penny,2,NM+,$5.00 ,,,,1948,Avon,
penny,3,FN,$3.00 ,,,,1948,Avon,
penny,4,FN,$3.00 ,,,,1949,Avon,
penny,5,VG,$2.00 ,,,,1949,Avon,
penny,6,FN,$3.00 ,,,,1949,Avon,
pep,2,NM+,$200.00 ,,,,1940,MLJ,
pep,3,NM+,$200.00 ,,,,1940,MLJ,
pep,4,NM+,$160.00 ,,,,1940,MLJ,
pep,5,NM+,$150.00 ,,,,1940,MLJ,
pep,6,NM+,$110.00 ,,,,1940,MLJ,
pep,8,NM,$150.00 ,,,,1940,MLJ,
pep,9,NM+,$110.00 ,,,,1940,MLJ,
pep,10,NM,$90.00 ,,,,1940,MLJ,
pep,11,NM,$150.00 ,,,,1941,MLJ,
pep,12,NM+,$120.00 ,,,,1941,MLJ,
pep,13,NM+,$90.00 ,,,,1941,MLJ,
pep,15,NM,$150.00 ,,,,1941,MLJ,
pep,16,NM+,$400.00 ,,,,1941,MLJ,
pep,17,NM+,$70.00 ,,,,1941,MLJ,
pep,20,NM,$90.00 ,,,,1941,MLJ,
pep,21,NM+,$55.00 ,,,,1941,MLJ,
pep,23,NM,$70.00 ,,,,1942,MLJ,
pep,25,NM+,$55.00 ,,,,1942,MLJ,
pep,27,NM,$70.00 ,,,,1942,MLJ,
pep,28,NM+,$70.00 ,,,,1942,MLJ,
pep,29,NM+,$50.00 ,,,,1942,MLJ,
pep,31,NM+,$50.00 ,,,,1942,MLJ,
pep,32,NM+,$50.00 ,,,,1942,MLJ,
pep,33,NM+,$50.00 ,,,,1942,MLJ,
pep,34,NM+,$50.00 ,,,,1942,MLJ,
pep,35,NM+,$50.00 ,,,,1943,MLJ,
pep,38,NM,$35.00 ,,,,1943,MLJ,
pep,39,FN,$25.00 ,,,,1943,MLJ,
pep,40,NM,$35.00 ,,,,1943,MLJ,
pep,41,NM,$27.00 ,,,,1943,MLJ,
pep,42,NM,$27.00 ,,,,1943,MLJ,
pep,43,NM,$27.00 ,,,,1943,MLJ,
pep,44,NM+,$35.00 ,,,,1943,MLJ,
pep,45,NM+,$35.00 ,,,,1944,MLJ,
pep,49,NM,$27.00 ,,,,1944,MLJ,
pep,50,NM,$27.00 ,,,,1944,MLJ,
pep,51,NM+,$24.00 ,,,,1944,MLJ,
pep,52,NM+,$24.00 ,,,,1945,MLJ,
pep,53,NM,$18.00 ,,,,1945,MLJ,
pep,54,NM+,$24.00 ,,,,1945,MLJ,
pep,55,NM+,$24.00 ,9,W , ,1945,MLJ,
pep,56,NM+,$24.00 ,,,,1946,MLJ,
pep,57,NM+,$24.00 ,,,,1946,MLJ,
pep,58,NM+,$24.00 ,,,,1946,MLJ,
pep,59,NM+,$24.00 ,,,,1946,MLJ,
pep,60,NM+,$24.00 ,,,,1947,MLJ,
pep,61,NM+,$15.00 ,9.6,W , ,1947,MLJ,
pep,62,NM+,$15.00 ,,,,1947,MLJ,
pep,63,NM+,$15.00 ,,,,1947,MLJ,
pep,64,NM+,$15.00 ,,,,1947,MLJ,
pep,66,NM+,$9.00 ,,,,1948,MLJ,
pep,67,NM+,$9.00 ,,,,1948,MLJ,
pep,68,NM+,$9.00 ,,,,1948,MLJ,
pep,69,NM,$7.00 ,,,,1948,MLJ,
pep,70,VG,$3.00 ,,,,1948,MLJ,
pep,71,VG,$3.00 ,,,,1949,MLJ,
pep,72,NM+,$9.00 ,9.2, ,graded by metropolis.com not CGC ,1949,MLJ,
pep,73,VG,$3.00 ,,,,1949,MLJ,
pep,74,FN,$5.00 ,,,,1949,MLJ,
pep,75,NM+,$9.00 ,,,,1949,MLJ,
pep ,76,NL ,,9.2, ,graded by metropolis.com not CGC ,1949,MLJ,
pep,77,NM,$7.00 ,,,,1950,MLJ,
pep,81,NM,$7.00 ,,,,1950,MLJ,
pep,83,NM,$7.00 ,,,,1951,MLJ,
pep,84,VG,$3.00 ,,,,1951,MLJ,
pep,90,FN,$5.00 ,,,,1952,MLJ,
pep,93,FN,$5.00 ,,,,1952,MLJ,
pep,95,FN,$5.00 ,,,,1953,MLJ,
perfect crime,1,NM+,$6.00 ,,,,1949,Cross Publications,
perfect crime,2,G,$2.00 ,,,,1950,Cross Publications,
perfect crime,3,FN,$3.00 ,,,,1950,Cross Publications,
perfect crime,4,FN,$3.00 ,,,,1950,Cross Publications,
perfect crime,7,FN,$3.00 ,,,,1950,Cross Publications,
perfect crime,8,VG,$2.00 ,,,,1951,Cross Publications,
perfect crime,9,NM+,$5.00 ,9.4,W , ,1951,Cross Publications,
perfect crime,10,NM,$4.00 ,7.5,W , ,1951,Cross Publications,
perfect crime,11,NM,$4.00 ,,,,1951,Cross Publications,
perfect crime,12,VG,$2.00 ,,,,1951,Cross Publications,
perfect crime,13,G,$2.00 ,,,,1951,Cross Publications,
perfect crime,14,NM,$4.00 ,,,,1951,Cross Publications,
perfect crime,15,VG,$2.00 ,,,,1951,Cross Publications,
perfect crime,16,FN,$3.00 ,,,,1951,Cross Publications,
perfect crime,17,FN,$3.00 ,,,,1951,Cross Publications,
perfect crime,18,VG,$2.00 ,,,,1951,Cross Publications,
perfect crime,19,G,$2.00 ,,,,1951,Cross Publications,
perfect crime,20,FR,$2.00 ,,,,1952,Cross Publications,
perfect crime,21,FN,$3.00 ,,,,1952,Cross Publications,
perfect crime,22,VG,$2.00 ,,,,1952,Cross Publications,
perfect crime,23,VG,$2.00 ,,,,1952,Cross Publications,
perfect crime,24,FN,$3.00 ,,,,1952,Cross Publications,
perfect crime,25,FN,$3.00 ,,,,1952,Cross Publications,
perfect crime,26,NM,$4.00 ,,,,1952,Cross Publications,
perfect crime,27,FN,$3.00 ,,,,1952,Cross Publications,
perfect crime,28,NM,$4.00 ,,,,1952,Cross Publications,
perfect crime,29,VG,$2.00 ,,,,1952,Cross Publications,
perfect crime,30,G,$2.00 ,,,,1952,Cross Publications,
perfect crime,31,FN,$3.00 ,,,,1953,Cross Publications,
perfect crime,32,FN,$3.00 ,,,,1953,Cross Publications,
perfect crime,33,G,$2.00 ,,,,1953,Cross Publications,
perfect love,3,NM,$4.00 ,,,,1951,Ziff-Davis,
perfect love,4,FN,$3.00 ,,,,1952,Ziff-Davis,
perfect love,5,FN,$3.00 ,,,,1952,Ziff-Davis,
perfect love,7,FN,$3.00 ,,,,1952,Ziff-Davis,
perfect love,8,FN,$3.00 ,,,,1952,Ziff-Davis,
perfect love,10,FN,$3.00 ,,,,1953,Ziff-Davis,
perry mason (feature book),49,NM+,$10.00 ,,,,1946,David McKay,
perry mason (feature book),50,NM+,$10.00 ,,,,1946,David McKay,
personal love,2,FN,$3.00 ,,,,1950,Famous Funnies,
personal love,5,FN,$3.00 ,,,,1950,Famous Funnies,
personal love,7,VG,$2.00 ,,,,1951,Famous Funnies,
personal love,8,G,$2.00 ,,,,1951,Famous Funnies,
personal love,9,FN,$3.00 ,,,,1951,Famous Funnies,
personal love,10,FN,$3.00 ,,,,1951,Famous Funnies,
personal love,11,FN,$6.00 ,,,,1951,Famous Funnies,
personal love,13,FN,$3.00 ,,,,1952,Famous Funnies,
personal love,14,FN,$3.00 ,,,,1952,Famous Funnies,
personal love,15,FN,$3.00 ,,,,1952,Famous Funnies,
personal love,17,FN,$3.00 ,,,,1952,Famous Funnies,
phantom (comics hits),51,NM+,$20.00 ,,,,1951,Harvey ,
phantom (comics hits),56,FN,$11.00 ,,,,1952,Harvey ,
phantom (feature book),39,NM+,$65.00 ,,,,1943,David McKay,
phantom (feature book),53,NM,$60.00 ,,,,1948,David McKay,
phantom lady ,16,NL ,,9.4,OW , ,1948,Fox,
phantom stranger,3,FN,$10.00 ,,,,1952,National,
phantom witch doctor,1,NM+,$22.00 ,,,,1952,Avon,
pictorial confessions,1,NM+,$6.00 ,,,,1949,St. John,
pictorial confessions,2,VG,$2.00 ,,,,1949,St. John,
pictorial confessions,3,FN,$6.00 ,,,,1949,St. John,
pictorial love stories,25,FN,$3.00 ,,,,1950,Charlton,
pictorial romances,4,VG,$2.00 ,,,,1950,St. John,
pictorial romances,5,NM+,$5.00 ,,,,1951,St. John,
pictorial romances,6,NM,$4.00 ,,,,1951,St. John,
pictorial romances,7,NM+,$5.00 ,,,,1951,St. John,
pictorial romances,8,NM+,$5.00 ,,,,1951,St. John,
pictorial romances,9,NM+,$5.00 ,,,,1951,St. John,
pictorial romances,10,NM+,$5.00 ,,,,1951,St. John,
pictorial romances,11,NM,$4.00 ,,,,1952,St. John,
pictorial romances,12,FN,$3.00 ,,,,1952,St. John,
pictorial romances,13,FN,$3.00 ,,,,1952,St. John,
pictorial romances,14,NM,$4.00 ,,,,1952,St. John,
pictorial romances,15,VG,$2.00 ,,,,1952,St. John,
pictorial romances,16,FN,$3.00 ,,,,1952,St. John,
picture news ,1,NL ,,9.2,OW-W , ,1946,Lafayette Street Corp.,
picture news,2,NM+,$5.00 ,9.2,OW , ,1946,Lafayette Street Corp.,
picture news,3,NM+,$5.00 ,9.2,OW-W , ,1946,Lafayette Street Corp.,
picture news ,4,NM+ ,,9.8,OW-W , ,1946,Lafayette Street Corp.,
picture news,5,NM+,$5.00 ,9.2,OW-W , ,1946,Lafayette Street Corp.,
picture news,6,NM+,$5.00 ,9.6,OW-W , ,1946,Lafayette Street Corp.,
picture news,7,NM+,$5.00 ,9,W , ,1946,Lafayette Street Corp.,
picture news,8,NM,$4.00 ,8,W , ,1946,Lafayette Street Corp.,
picture news,9,NM,$4.00 ,,,,1946,Lafayette Street Corp.,
picture stories from american history,1,NM+,$25.00 ,,,,1946,E.C.,
picture stories from american history,2,NM+,$25.00 ,,,,1946,E.C.,
picture stories from american history,3,NM+,$25.00 ,,,,1947,E.C.,
picture stories from american history,4,NM,$25.00 ,,,,1947,E.C.,
picture stories from science,2,FN,$13.00 ,,,,1947,E.C.,
picture stories from the bible - the new testament,1,FN,$9.00 ,,,,1944,E.C.,
picture stories from the bible - the new testament,2,NM,$15.00 ,,,,1942,E.C.,
picture stories from the bible - the old testament,4,NM,$20.00 ,,,,1942,E.C.,
pinocchio,2,NM+,$7.00 ,,,,1946,Dell,All likely to be in fact 92 first Four Color with Pinocchio
pin-up pete,1,FN,$5.00 ,,,,1952,Toby,
pioneer marshal,NN,NM,$15.00 ,,,,1950,Fawcett,
pioneer picture stories,1,NM+,$10.00 ,,,,1941,Street & Smith,
pioneer picture stories,4,NM+,$8.00 ,,,,1942,Street & Smith,
pioneer picture stories,8,NM+,$8.00 ,9.2,W , ,1943,Street & Smith,
pirate comics,3,FN,$3.00 ,,,,1950,Hillman,
pirate comics,4,G,$2.00 ,,,,1950,Hillman,
planet,67,FR,$2.00 ,,,,1952,Fiction House,
plastic man,1,NM,$270.00 ,,,,1943,Quality,
plastic man,2,NM+,$180.00 ,9.6,OW ,Old grade NM- 9.2 ,1944,Quality,
plastic man,3,NM+,$150.00 ,9.4,W , ,1946,Quality,
plastic man ,4,NL ,,9.4,OW-W , ,1946,Quality,
plastic man,5,G,$17.00 ,,,,1946,Quality,
plastic man,6,FN,$30.00 ,5,OW-W , ,1946,Quality,
plastic man,7,NM+,$60.00 ,8.5,W , ,1947,Quality,
plastic man,9,NM+,$60.00 ,9.6,OW ,Old grade NM9.4 ,1947,Quality,
plastic man,10,NM+,$60.00 ,,,,1947,Quality,
plastic man,11,NM,$35.00 ,,,,1948,Quality,
plastic man,12,NM+,$50.00 ,,,,1948,Quality,
plastic man,13,NM+,$50.00 ,9.4,OW-W , ,1948,Quality,
plastic man,14,NM,$35.00 ,,,,1948,Quality,
plastic man,15,NM+,$50.00 ,9.6,W , ,1949,Quality,
plastic man ,16,NL ,,9.6,OW-W ,Old grade VF+ 8.5 ,1949,Quality,
plastic man,17,NM+,$50.00 ,9.6,OW ,Old grade VF+ 8.5 OW-W ,1949,Quality,
plastic man,18,NM+,$50.00 ,9.6,OW-W , ,1949,Quality,
plastic man,19,NM,$35.00 ,,,,1949,Quality,
plastic man,20,NM+,$50.00 ,9.4,OW-W , ,1949,Quality,
plastic man,21,NM,$27.00 ,,,,1949,Quality,
plastic man,22,NM,$27.00 ,9.6,OW-W , ,1950,Quality,
plastic man,23,VG,$12.00 ,,,,1950,Quality,
plastic man,24,NM+,$35.00 ,,,,1950,Quality,
plastic man,25,NM,$27.00 ,,,,1950,Quality,
plastic man,26,NM+,$35.00 ,9.4,OW-W , ,1950,Quality,
plastic man,27,FN,$20.00 ,,,,1951,Quality,
plastic man ,28,NL ,,9,OW , ,1951,Quality,
plastic man,30,VG,$12.00 ,,,,1951,Quality,
plastic man,31,FN,$16.00 ,7,OW-W , ,1951,Quality,
plastic man,32,NM,$22.00 ,,,,1951,Quality,
plastic man ,34,NL ,,8.5,W , ,1952,Quality,
pocket comics ,3,NL ,,8.5,OW-W ,Digest size ,1941,Harvey ,
pocket comics ,4,NL ,,8.5,OW-W ,Digest size ,1942,Harvey ,
police case book (132 pages),5,FR,$2.00 ,,,,1950,St. John,
police comics,3,NM+,$360.00 ,,,,1941,Quality,
police comics,4,NM+,$300.00 ,,,,1941,Quality,
police comics,5,NM+,$300.00 ,,,,1941,Quality,
police comics,6,NM+,$240.00 ,,,,1942,Quality,
police comics,7,NM+,$240.00 ,,,,1942,Quality,
police comics,8,NM+,$240.00 ,,,,1942,Quality,
police comics,9,NM+,$240.00 ,,,,1942,Quality,
police comics,10,NM,$150.00 ,,,,1942,Quality,
police comics ,21,NL ,,9.4,OW-W , ,1943,Quality,
police comics ,30,NL ,,9.6,OW-W ,Old grade NM9.4 ,1944,Quality,
police comics ,31,NL ,,7,W , ,1944,Quality,
police comics ,35,NL ,,9.2,W , ,1944,Quality,
police comics ,38,NL ,,9,OW-W , ,1944,Quality,
police comics ,39,NL ,,9.8,W , ,1945,Quality,
police comics ,41,NL ,,9.6,OW-W , ,1945,Quality,
police comics,45,NM+,$35.00 ,,,,1945,Quality,
police comics,46,NM+,$35.00 ,,,,1945,Quality,
police comics,48,NM+,$35.00 ,,,,1945,Quality,
police comics,49,NM+,$35.00 ,,,,1945,Quality,
police comics,50,NM+,$35.00 ,,,,1946,Quality,
police comics,51,NM+,$24.00 ,,,,1946,Quality,
police comics,53,NM+,$24.00 ,,,,1946,Quality,
police comics ,54,NL ,,9.6,W ,Old grade NM-9.2 OW-W ,1946,Quality,
police comics ,64,NL ,,9.4,OW-W , ,1947,Quality,
police comics ,75,NL ,,9,OW , ,1948,Quality,
police comics ,76,NL ,,9.2,OW-W , ,1948,Quality,
police comics ,80,NL ,,8.5,W , ,1948,Quality,
police comics ,83,NL ,,9.6,OW-W , ,1948,Quality,
police comics,85,NM+,$24.00 ,,,,1948,Quality,
police comics ,88,NL ,,9.4,OW-W , ,1949,Quality,
police comics ,96,NL ,,9.4,OW-W , ,1949,Quality,
police comics,103,NM+,$15.00 ,,,,1950,Quality,
police comics,104,NM,$7.00 ,,,,1951,Quality,
police comics,105,NM,$7.00 ,,,,1951,Quality,
police comics,106,NM+,$10.00 ,,,,1951,Quality,
police comics,107,NM,$7.00 ,,,,1951,Quality,
police comics,108,NM+,$10.00 ,,,,1951,Quality,
police comics,109,NM,$7.00 ,,,,1951,Quality,
police comics,110,NM,$7.00 ,,,,1951,Quality,
police comics,111,VG,$3.00 ,,,,1952,Quality,
police comics,112,NM,$7.00 ,,,,1952,Quality,
police comics,113,VG,$3.00 ,,,,1952,Quality,
police comics,114,FN,$5.00 ,,,,1952,Quality,
police comics,115,G,$2.00 ,,,,1952,Quality,
police comics,116,FN,$5.00 ,,,,1952,Quality,
police comics,117,VG,$3.00 ,,,,1952,Quality,
police comics,118,FN,$5.00 ,,,,1952,Quality,
police comics,119,FN,$5.00 ,,,,1952,Quality,
police comics,120,VG,$3.00 ,,,,1952,Quality,
police comics,121,G,$2.00 ,,,,1952,Quality,
police comics,122,VG,$3.00 ,,,,1952,Quality,
police comics,123,FN,$5.00 ,,,,1953,Quality,
police comics,124,FN,$5.00 ,,,,1953,Quality,
police comics,125,VG,$3.00 ,,,,1953,Quality,
police comics,126,FN,$5.00 ,,,,1953,Quality,
police comics,127,G,$2.00 ,,,,1953,Quality,
police line-up,1,NM,$8.00 ,,,,1951,Avon,
police line-up,2,FN,$3.00 ,,,,1951,Avon,
police line-up,3,NM+,$8.00 ,7.5,W , ,1952,Avon,
police line-up,4,NM,$4.00 ,,,,1952,Avon,
polly pigtails,1,FN,$4.00 ,,,,1946,Parents' Magazine,
polly pigtails,2,NM+,$6.00 ,,,,1946,Parents' Magazine,
polly pigtails,3,NM,$5.00 ,,,,1946,Parents' Magazine,
polly pigtails,4,NM+,$6.00 ,,,,1946,Parents' Magazine,
polly pigtails,5,NM+,$6.00 ,,,,1946,Parents' Magazine,
polly pigtails,6,VG,$2.00 ,,,,1946,Parents' Magazine,
polly pigtails,7,FN,$3.00 ,,,,1946,Parents' Magazine,
polly pigtails,8,NM,$4.00 ,,,,1946,Parents' Magazine,
polly pigtails,10,NM,$4.00 ,,,,1946,Parents' Magazine,
polly pigtails,11,VG,$2.00 ,,,,1946,Parents' Magazine,
polly pigtails,12,NM,$4.00 ,,,,1947,Parents' Magazine,
polly pigtails,14,NM+,$5.00 ,,,,1947,Parents' Magazine,
polly pigtails,15,NM+,$5.00 ,,,,1947,Parents' Magazine,
polly pigtails,17,NM+,$5.00 ,,,,1947,Parents' Magazine,
polly pigtails,18,NM+,$5.00 ,,,,1947,Parents' Magazine,
polly pigtails,19,NM,$4.00 ,,,,1947,Parents' Magazine,
popular comics,28,FN,$20.00 ,,,,1938,Dell,
popular comics,31,VG,$13.00 ,,,,1938,Dell,
popular comics,32,G,$8.00 ,,,,1938,Dell,
popular comics,33,VG,$12.00 ,,,,1938,Dell,
popular comics,36,VG,$12.00 ,,,,1939,Dell,
popular comics,37,VG,$12.00 ,,,,1939,Dell,
popular comics,38,FN,$23.00 ,,,,1939,Dell,
popular comics,39,VG,$16.00 ,,,,1939,Dell,
popular comics,40,VG,$16.00 ,,,,1939,Dell,
popular comics,41,FN,$23.00 ,,,,1939,Dell,
popular comics,43,VG,$16.00 ,,,,1939,Dell,
popular comics,44,NM+,$20.00 ,9,OW , ,1939,Dell,
popular comics,45,NM,$16.00 ,,,,1939,Dell,
popular comics,47,NM,$16.00 ,,,,1940,Dell,
popular comics,48,NM+,$20.00 ,,,,1940,Dell,
popular comics,49,VG,$6.00 ,4,OW , ,1940,Dell,
popular comics,50,NM+,$20.00 ,,,,1940,Dell,
popular comics,52,NM+,$20.00 ,9.4,OW-W , ,1940,Dell,
popular comics,54,NM,$16.00 ,,,,1940,Dell,
popular comics,55,FN,$11.00 ,,,,1940,Dell,
popular comics,56,NM+,$20.00 ,9.6,OW , ,1940,Dell,
popular comics,57,NM+,$20.00 ,9.2,OW , ,1940,Dell,
popular comics,58,NM+,$20.00 ,9.6,OW-W , ,1940,Dell,
popular comics,59,NM+,$20.00 ,9.4,OW-W , ,1941,Dell,
popular comics,60,NM+,$20.00 ,9.4,OW , ,1941,Dell,
popular comics,61,NM+,$20.00 ,9.6,OW , ,1941,Dell,
popular comics,62,NM+,$20.00 ,9,OW , ,1941,Dell,
popular comics,63,NM+,$20.00 ,9.2,OW , ,1941,Dell,
popular comics,64,NM+,$20.00 ,8,OW , ,1941,Dell,
popular comics,65,NM+,$20.00 ,9.6,OW-W , ,1941,Dell,
popular comics ,66,NM+ ,,9.4,OW , ,1941,Dell,
popular comics,67,NM+,$20.00 ,9,OW , ,1941,Dell,
popular comics,68,NM+,$20.00 ,8.5,OW-W , ,1941,Dell,
popular comics,69,NM+,$20.00 ,9.4,OW , ,1941,Dell,
popular comics,70,NM+,$20.00 ,9.6,OW , ,1941,Dell,
popular comics,71,NM+,$20.00 ,9.6,OW-W , ,1942,Dell,
popular comics,72,NM+,$20.00 ,,, ,1942,Dell,
popular comics,73,NM+,$20.00 ,9.4,W , ,1942,Dell,
popular comics,74,NM+,$20.00 ,9,OW , ,1942,Dell,
popular comics,75,NM+,$20.00 ,9,OW-W , ,1942,Dell,
popular comics,76,NM+,$20.00 ,9.6,OW-W , ,1942,Dell,
popular comics,77,NM,$16.00 ,7.5,OW , ,1942,Dell,
popular comics,78,NM+,$20.00 ,9.6,W , ,1942,Dell,
popular comics,79,NM+,$20.00 ,9.4,OW-W , ,1942,Dell,
popular comics,80,NM+,$20.00 ,9.4,OW-W , ,1942,Dell,
popular comics,81,NM,$16.00 ,8.5,OW-W , ,1942,Dell,
popular comics,82,NM+,$20.00 ,9.4,OW-W , ,1942,Dell,
popular comics,83,NM+,$20.00 ,9.4,OW-W , ,1943,Dell,
popular comics,84,NM+,$20.00 ,9.4,OW-W , ,1943,Dell,
popular comics,85,NM,$16.00 ,8.5,OW-W , ,1943,Dell,
popular comics,86,FN,$11.00 ,,,,1943,Dell,
popular comics,88,NM,$12.00 ,,,,1943,Dell,
popular comics,89,NM,$12.00 ,9.2,OW-W , ,1943,Dell,
popular comics,90,NM,$12.00 ,6.5,OW-W , ,1943,Dell,
popular comics,91,NM+,$12.00 ,,,,1943,Dell,
popular comics,92,NM+,$16.00 ,9.2,W ,Qualified ,1943,Dell,
popular comics,93,NM+,$16.00 ,9.4,W , ,1943,Dell,
popular comics,94,NM+,$16.00 ,9.6,OW , ,1943,Dell,
popular comics,95,NM+,$16.00 ,6.5,OW-W , ,1944,Dell,
popular comics,96,NM+,$16.00 ,,,,1944,Dell,
popular comics,97,NM+,$16.00 ,7,OW-W , ,1944,Dell,
popular comics,98,NM+,$16.00 ,9.2,W , ,1944,Dell,
popular comics,99,NM+,$16.00 ,9,W , ,1944,Dell,
popular comics,100,NM+,$16.00 ,9,W , ,1944,Dell,
popular comics,102,FN,$7.00 ,,,,1944,Dell,
popular comics,104,FN,$7.00 ,,,,1944,Dell,
popular comics,105,NM+,$13.00 ,,,,1944,Dell,
popular comics,106,NM+,$13.00 ,,,,1944,Dell,
popular comics,107,NM+,$13.00 ,,,,1945,Dell,
popular comics,108,NM+,$13.00 ,,,,1945,Dell,
popular comics,109,NM+,$13.00 ,,,,1945,Dell,
popular comics,110,VG,$5.00 ,,,,1945,Dell,
popular comics,111,NM+,$13.00 ,,,,1945,Dell,
popular comics,112,NM+,$13.00 ,,,,1945,Dell,
popular comics,113,NM+,$13.00 ,,,,1945,Dell,
popular comics,114,NM+,$13.00 ,,,,1945,Dell,
popular comics,115,NM+,$13.00 ,,,,1945,Dell,
popular comics,116,NM+,$13.00 ,,,,1945,Dell,
popular comics,117,VG,$5.00 ,,,,1945,Dell,
popular comics,118,FN,$7.00 ,,,,1945,Dell,
popular comics,119,FN,$7.00 ,,,,1946,Dell,
popular comics,121,NM+,$13.00 ,,,,1946,Dell,
popular comics,124,VG,$5.00 ,,,,1946,Dell,
popular comics,125,VG,$5.00 ,,,,1946,Dell,
popular comics,126,VG,$5.00 ,,,,1946,Dell,
popular comics,127,VG,$5.00 ,,,,1946,Dell,
popular comics,129,FN,$7.00 ,,,,1946,Dell,
popular comics,130,FN,$7.00 ,,,,1946,Dell,
popular comics,132,NM,$8.00 ,,,,1947,Dell,
popular comics,133,VG,$3.00 ,,,,1947,Dell,
popular comics,134,FN,$5.00 ,,,,1947,Dell,
popular comics,135,VG,$3.00 ,,,,1947,Dell,
popular comics,137,G,$2.00 ,,,,1947,Dell,
popular comics,138,FN,$5.00 ,,,,1947,Dell,
popular comics,141,VG,$3.00 ,,,,1947,Dell,
popular comics,142,FN,$5.00 ,,,,1948,Dell,
